"","Year","State","Fiscal.Policy","Regulatory.Policy","Personal.Freedom","Economic.Freedom","Overall.Freedom","unemployment","beer","wine","church","solutioncenter","emogirls","ifate","videotube","blackcelebrity","64bit","submityour","pogoscrabble","failblog","watchfullepisodesof","pregnancy","gigispice","jobsin","anxiety","datingapp","onlinedating","chink","racism","nigger","goodbooks","onlineclass","eventsnearme","jokes","football","religion","wheretovote","onlinedating"
"205",2008,"California",-0.191598662,-0.277921069,-0.004759698,-0.469519731,-0.474279429,7.3,1.05,0.55,29.8333333333333,10.5,4.33333333333333,9.75,41.0833333333333,5.91666666666667,17.0833333333333,3.91666666666667,1.33333333333333,0,13.5833333333333,40.5,5.33333333333333,25.0833333333333,16.9166666666667,0.416666666666667,8.75,1.41666666666667,13.9166666666667,9.83333333333333,8.41666666666667,6.16666666666667,0,17,5.25,28.5,0,9.66666666666667
"206",2008,"Colorado",0.144093276,0.056685739,0.054650794,0.200779015,0.255429809,4.8,1.28,0.47,46,15.9166666666667,7.41666666666667,0,32.8333333333333,5.25,20.5833333333333,8.25,2,4.83333333333333,16.4166666666667,56.1666666666667,3.75,37.8333333333333,21.4166666666667,0.75,10.6666666666667,2,13.25,9.58333333333333,12.0833333333333,6.75,0,21.5833333333333,8,28.5,5.91666666666667,11.4166666666667
"207",2008,"Connecticut",0.099706219,-0.092344875,-0.033509233,0.007361344,-0.026147889,5.7,0.93,0.58,32.9166666666667,0,4.66666666666667,0,32.75,10.3333333333333,14.0833333333333,8.75,2,4.5,18.4166666666667,52.25,3.41666666666667,38.8333333333333,27.5833333333333,0,9.5,2.08333333333333,18.5833333333333,15.3333333333333,11,4.58333333333333,0,20.5833333333333,7.16666666666667,31,6.25,11.9166666666667
"208",2008,"Delaware",-0.067215109,0.028387204,-0.058793547,-0.038827905,-0.097621451,4.9,1.35,0.57,38.0833333333333,0,0,0,34.25,0,19.1666666666667,0,0,7.75,0,60.3333333333333,0,39.4166666666667,22,0,6.16666666666667,2,15.25,18.0833333333333,9.33333333333333,7.91666666666667,0,20.1666666666667,8.58333333333333,30.5,5.41666666666667,13
"209",2008,"Florida",0.135356748,0.091188206,-0.015106288,0.226544954,0.211438666,6.3,1.24,0.48,42.9166666666667,7.58333333333333,4.83333333333333,11.0833333333333,38.5833333333333,10.0833333333333,21.9166666666667,7.16666666666667,2.16666666666667,3.25,21,44.0833333333333,5.91666666666667,43,21.1666666666667,0.666666666666667,13.5833333333333,1.83333333333333,11.4166666666667,39.5833333333333,5.83333333333333,11.4166666666667,0.416666666666667,21.0833333333333,8.58333333333333,30.0833333333333,0,12.9166666666667
"210",2008,"Georgia",0.050529973,0.174256381,-0.076418867,0.224786354,0.148367486,6.2,1.16,0.25,67.1666666666667,8.08333333333333,4.25,0,35.25,17.6666666666667,22.5833333333333,6.5,2.41666666666667,4.75,14.8333333333333,50.75,6.5,48.1666666666667,20,0.5,12.1666666666667,2,14.75,36.8333333333333,5.75,9.16666666666667,0,20.9166666666667,12,30.5,9,12.25
"211",2008,"Hawaii",-0.173337324,-0.067908639,-0.063097628,-0.241245963,-0.304343591,4.3,1.33,0.51,25.75,0,0,0,44.3333333333333,0,21.75,0,0,3.5,0,51.5,0,25.5,17.6666666666667,0,12.4166666666667,2.16666666666667,15.25,18.4166666666667,7.16666666666667,13.9166666666667,0,20.3333333333333,9.5,29.75,3.08333333333333,11.3333333333333
"212",2008,"Idaho",0.025858426,0.217597673,-0.095784467,0.243456098,0.147671632,5.1,1.15,0.81,37.6666666666667,0,0,0,37.4166666666667,0,29.5,0,0,1.5,0,53.4166666666667,0,36.4166666666667,20.6666666666667,0,8,3.91666666666667,10.25,14,7.83333333333333,7.33333333333333,0,27.4166666666667,11.1666666666667,31.6666666666667,9.26923076923077,11.5833333333333
"213",2008,"Illinois",0.048210167,-0.020125128,-0.174997598,0.028085039,-0.146912559,6.3,1.23,0.38,42.3333333333333,6.75,4.58333333333333,17.1666666666667,31.6666666666667,8.33333333333333,16.25,5.08333333333333,1.83333333333333,5.16666666666667,24.1666666666667,46.5,4.41666666666667,33.0833333333333,22.8333333333333,0,11.0833333333333,2.41666666666667,17.1666666666667,12.6666666666667,7.83333333333333,5,0,21.6666666666667,7.91666666666667,29,7,10.25
"214",2008,"Indiana",-0.015649273,0.16552896,0.028572071,0.149879687,0.178451758,5.9,1.1,0.24,57.25,11.75,6.33333333333333,0,33.9166666666667,9.58333333333333,17.75,7.58333333333333,4.66666666666667,5.75,30,53.5833333333333,0,37,25.0833333333333,0,13,2.33333333333333,19,15.5,6.5,6.08333333333333,0,27.3333333333333,10.4166666666667,35.8333333333333,7.75,11.9166666666667
"215",2008,"Iowa",-0.054444579,0.201642505,-0.009589746,0.147197926,0.13760818,4.2,1.43,0.17,50.1666666666667,24.1666666666667,9,0,26.1666666666667,9.83333333333333,15.9166666666667,14.3333333333333,2.83333333333333,8.5,0,52.9166666666667,0,36.25,21.6666666666667,0,13,0.833333333333333,19.1666666666667,11.5,9.75,6.5,0,28,13.5,34,7.41666666666667,11.9166666666667
"216",2008,"Kansas",-0.06372473,0.229296606,-0.033775229,0.165571876,0.131796647,4.6,1.22,0.14,55.6666666666667,0,6.58333333333333,0,34.75,11.9166666666667,22.9166666666667,8.25,1.75,4.75,0,53.3333333333333,0,36.3333333333333,22.9166666666667,0,11.5833333333333,4.16666666666667,14.75,14.5,9.08333333333333,7.33333333333333,0,24.75,11.5,28.9166666666667,7.16666666666667,10.8333333333333
"217",2008,"Kentucky",-0.039724321,0.114045471,-0.124821412,0.07432115,-0.050500262,6.4,1.03,0.17,65.5,0,6.25,0,36.25,10.25,20.25,8,6.41666666666667,5.16666666666667,32.75,58.0833333333333,0,41.8333333333333,23.5833333333333,0,11.4166666666667,3.08333333333333,15.3333333333333,17.25,11.25,9.75,0,33.9166666666667,10.3333333333333,32,6.75,10
"218",2008,"Louisiana",-0.041861273,0.07599007,-0.035432504,0.034128797,-0.001303707,4.9,1.55,0.26,52.1666666666667,0,6.25,0,39.5,25.6666666666667,19.1666666666667,7.5,4.08333333333333,4,28.6666666666667,58.25,0,40.4166666666667,19.5,0,10.9166666666667,3.16666666666667,16.5,20.1666666666667,8.5,6.66666666666667,0,27.3333333333333,12.5,32.1666666666667,6.08333333333333,11.5
"219",2008,"Maine",-0.066500249,-0.131886368,0.182856439,-0.198386617,-0.015530178,5.5,1.33,0.42,29.75,0,0,0,36.0833333333333,0,18.5,0,3.16666666666667,2,0,43.3333333333333,0,64.3333333333333,28.6666666666667,0,12.4166666666667,1.66666666666667,14.6666666666667,11.3333333333333,11,8.25,0,30.5,5.16666666666667,28.1666666666667,4.16666666666667,11.9166666666667
"220",2008,"Maryland",0.120426212,-0.274726527,-0.091186259,-0.154300315,-0.245486573,4.2,0.99,0.36,48.6666666666667,14.1666666666667,4.33333333333333,0,26.4166666666667,13.25,24.1666666666667,6.87820512820513,2.33333333333333,7.58333333333333,19.1666666666667,52.9166666666667,0,37.5833333333333,23.8333333333333,0,10.9166666666667,2,17.6666666666667,15,9.5,7.08333333333333,0,20.75,8.33333333333333,28.5,4,10.4166666666667
"221",2008,"Massachusetts",0.180690931,-0.164564385,0.042017483,0.016126546,0.058144029,5.5,1.08,0.62,30.3333333333333,7.25,3.16666666666667,0,28.5,6.41666666666667,26.8333333333333,5.91666666666667,2.91666666666667,6.41666666666667,17.6666666666667,52.1666666666667,5.5,31.5,25.0833333333333,0,7.91666666666667,2.91666666666667,6.58333333333333,11.0833333333333,7.33333333333333,4.83333333333333,0.416666666666667,17.6666666666667,6,18.6666666666667,0,12.9166666666667
"222",2008,"Michigan",-0.054558496,0.087041971,-0.007657224,0.032483475,0.024826251,8,1.13,0.3,46.3333333333333,7.41666666666667,5.83333333333333,27.7948717948718,33.5833333333333,8.83333333333333,24.5,7.58333333333333,1.5,5.75,22.0833333333333,55.1666666666667,3.66666666666667,37.6666666666667,22.75,0,9.16666666666667,4.08333333333333,6,15.5,9.08333333333333,5.66666666666667,0,25.25,10.0833333333333,21.1666666666667,4.66666666666667,15
"223",2008,"Minnesota",-0.059868052,0.032978443,0.056954349,-0.026889609,0.03006474,5.4,1.21,0.36,52,7,3.83333333333333,0,31.5833333333333,4.66666666666667,31.4166666666667,5.58333333333333,2.16666666666667,5.33333333333333,14.0833333333333,57.4166666666667,0,35.6666666666667,24,0,6.5,0.833333333333333,6,10.1666666666667,8.16666666666667,4.58333333333333,0,22.5833333333333,8.08333333333333,19.3333333333333,10.6666666666667,11.8333333333333
"224",2008,"Mississippi",-0.155196119,0.153630129,-0.103006898,-0.001565989,-0.104572887,6.6,1.44,0.15,69.1666666666667,0,6,0,42.0833333333333,19.8974358974359,18.5833333333333,9.75,0,5,0,66.6666666666667,0,53.4935897435897,22,0,9.41666666666667,3.5,6.5,19.8333333333333,10.4166666666667,11.1666666666667,0,25.3333333333333,13.5,22.5833333333333,8.75,12.8333333333333
"225",2008,"Missouri",0.127661591,0.111792687,0.031294895,0.239454278,0.270749173,6.1,1.32,0.3,54.5,8.08333333333333,15.3333333333333,0,35.8333333333333,10.9166666666667,22.75,8,2.5,4.33333333333333,25.0833333333333,52.9166666666667,6.16666666666667,38.3333333333333,23.4166666666667,0,12.4166666666667,2.66666666666667,12.25,15.0833333333333,8.83333333333333,9,0,26.3333333333333,9.58333333333333,30.4166666666667,6.58333333333333,12.3333333333333
"226",2008,"Montana",0.057609205,0.035243039,-0.03162581,0.092852244,0.061226434,5.1,1.66,0.44,32.9166666666667,0,0,0,39.6666666666667,0,24.9166666666667,0,0,4,0,48.75,0,35.6666666666667,20.8333333333333,0,13.75,6.61538461538461,21.25,11.3333333333333,6.16666666666667,14.5512820512821,0,29.4166666666667,10.5,33.5,3.16666666666667,13.75
"227",2008,"Nebraska",-0.136806285,0.225083978,-0.021204702,0.088277693,0.06707299,3.3,1.45,0.2,48.9166666666667,0,17.25,0,34.4166666666667,0,19.75,11,1.75,3.66666666666667,0,58.8333333333333,0,37.9166666666667,24.5,0,11.3333333333333,0,15.8333333333333,9.41666666666667,13,5.75,0,29.3333333333333,15.25,31.9166666666667,8.25,11.3333333333333
"228",2008,"Nevada",0.042791912,0.109928872,0.057067544,0.152720784,0.209788328,6.7,1.63,0.61,28.25,0,20,0,34.4166666666667,11.0833333333333,23,10.25,2.83333333333333,6,0,44.75,0,42.3333333333333,20.75,0,13.1666666666667,3.5,13.3333333333333,12.6666666666667,7.25,6.75,0,24.5833333333333,7.5,31.4166666666667,4.5,13.1666666666667
"229",2008,"New Hampshire",0.293109851,-0.023523344,0.0736929,0.269586507,0.343279406,3.9,1.78,0.81,33.25,0,0,0,33.1666666666667,0,22.6666666666667,0,2.33333333333333,7.16666666666667,0,49.5833333333333,0,48.5,26.6666666666667,0,14.0833333333333,4.25,6.75,12.5,10.5,8.66666666666667,0,24.9166666666667,5.16666666666667,24.9166666666667,7.58333333333333,14.0833333333333
"230",2008,"New Jersey",-0.032670558,-0.326450112,-0.017814473,-0.35912067,-0.376935142,5.3,0.93,0.55,34.3333333333333,6.5,4.16666666666667,0,36.4166666666667,9.08333333333333,21.5,7.33333333333333,2.5,4.08333333333333,24.1666666666667,54.8333333333333,5.41666666666667,36.5833333333333,23.1666666666667,0,12.25,2.33333333333333,6.25,15.75,7.33333333333333,7.58333333333333,0,24.0833333333333,7.75,29.75,5.66666666666667,12.25
"231",2008,"New Mexico",-0.239226973,0.015997274,0.107683848,-0.223229699,-0.115545851,4.5,1.41,0.31,34.5833333333333,0,11.9166666666667,0,34.0833333333333,9.25,26.8333333333333,6.08333333333333,0,5.66666666666667,0,57,0,37.3333333333333,25.5,0,11.0833333333333,8.25,7.08333333333333,10.5,8.41666666666667,5.83333333333333,0,29.6666666666667,6.91666666666667,25.9166666666667,5.33333333333333,11.0833333333333
"232",2008,"New York",-0.416416095,-0.386705586,-0.019275489,-0.803121681,-0.82239717,5.4,0.93,0.47,28.4166666666667,7.25,3.16666666666667,9.16666666666667,34.1666666666667,8.91666666666667,20.5833333333333,6.33333333333333,2,0,24,52.5,8.41666666666667,27.1666666666667,23.4166666666667,0,11.5,2.33333333333333,6.5,14.8333333333333,6.33333333333333,6.33333333333333,0,23.4166666666667,5.91666666666667,28.8333333333333,0,11.5
"233",2008,"North Carolina",-0.01512797,0.124138599,0.010347262,0.109010629,0.119357891,6.1,1.13,0.34,68.6666666666667,16.75,14.9166666666667,0,35.8333333333333,13.75,22,7.25,3.91666666666667,6,29.6666666666667,61.8333333333333,3.16666666666667,45.5833333333333,25.0833333333333,0,12.5,1,5.58333333333333,16.9166666666667,7.25,9.33333333333333,0,20.9166666666667,10.3333333333333,28.1666666666667,6.08333333333333,12.5833333333333
"234",2008,"North Dakota",0.0678973,0.119907423,-0.026667072,0.187804723,0.161137651,3.2,1.6,0.23,37.6666666666667,0,0,0,37.4166666666667,0,27.5,0,0,6.75,0,63.25,0,31.25,32.4166666666667,0,16,4.58333333333333,8.16666666666667,12.3333333333333,15.5833333333333,5.33333333333333,0,36.4166666666667,9.08333333333333,30.8333333333333,10.1666666666667,18.9166666666667
"235",2008,"Ohio",-0.036158299,0.046920205,-0.063882766,0.010761906,-0.05312086,6.4,1.33,0.26,49.9166666666667,8.83333333333333,14.8333333333333,0,33.8333333333333,9.66666666666667,24.25,6.25,2.41666666666667,5.58333333333333,25.9166666666667,58.25,4.41666666666667,34.9166666666667,23.9166666666667,0.5,13.0833333333333,1.5,5.91666666666667,17.25,8.08333333333333,7.16666666666667,0,25.25,12.25,28.1666666666667,0,12.5833333333333
"236",2008,"Oklahoma",0.071179136,0.115494517,-0.117736428,0.186673653,0.068937225,3.7,1.22,0.18,66.6666666666667,0,28.5833333333333,0,34.4166666666667,9.25,25.9166666666667,5.66666666666667,0,4.5,29.4166666666667,65.25,0,36,21.4166666666667,0,12.6666666666667,2.25,4.33333333333333,15.4166666666667,6.41666666666667,10.4166666666667,0,27.1666666666667,14.1666666666667,29.1666666666667,4.58333333333333,12
"237",2008,"Oregon",0.005002051,-0.124262426,0.071691295,-0.119260375,-0.04756908,6.5,1.22,0.49,40.1666666666667,0,5.25,0,36.6666666666667,4.58333333333333,27.8333333333333,9.5,2.16666666666667,5.75,26.3333333333333,45.5,3.25,26.8333333333333,21.4166666666667,0,10.75,2,5.08333333333333,14.25,7.33333333333333,10.5833333333333,0,21.3333333333333,7.75,28.5,1.5,10
"238",2008,"Pennsylvania",0.164043577,0.041470803,-0.0090156,0.20551438,0.19649878,5.3,1.36,0.26,42.8333333333333,7.16666666666667,6.83333333333333,0,33.9166666666667,9.08333333333333,22.75,6.25,3.5,5.41666666666667,26.75,49.3333333333333,3.83333333333333,34.6666666666667,24.75,0.5,12.5833333333333,2,6.66666666666667,25,7.16666666666667,4.91666666666667,0.333333333333333,23.3333333333333,10.25,31.5,5.75,11.25
"239",2008,"Rhode Island",0.022126859,-0.12417288,0.009377519,-0.102046021,-0.092668502,7.8,1.09,0.52,29.1666666666667,0,0,0,38.75,0,17.25,0,3.33333333333333,7.25,0,43.0833333333333,0,45.9166666666667,27.6666666666667,0,6.5,3.41666666666667,6.91666666666667,24.5833333333333,10.25,10.4166666666667,0,24,6.08333333333333,30.8333333333333,7.58333333333333,6.08333333333333
"240",2008,"South Carolina",-0.065495409,0.191460021,-0.08786944,0.125964612,0.038095172,6.8,1.39,0.24,71.5833333333333,11.0064102564103,4.75,0,37.0833333333333,13.8333333333333,20,8.5,5,5.33333333333333,20.9615384615385,54.9166666666667,0,51.0833333333333,21.8333333333333,0,11.3333333333333,1.58333333333333,5.33333333333333,22.5833333333333,8.41666666666667,6.75,0,24.4166666666667,14.75,33.0833333333333,5.41666666666667,11.75
"241",2008,"South Dakota",0.22902312,0.184755244,-0.031587222,0.413778364,0.382191142,3.1,1.57,0.22,46.5,0,0,0,37.75,0,27.0833333333333,0,0,5.83333333333333,0,65.4294871794872,0,39.4166666666667,27.8333333333333,0,18.6666666666667,6.66666666666667,7.25,17.0320512820513,18.3333333333333,3.66666666666667,0,41.4166666666667,10.1666666666667,30,6.33333333333333,17.8333333333333
"242",2008,"Tennessee",0.188461228,0.175692828,-0.073577594,0.364154056,0.290576461,6.6,1.1,0.2,82.75,13.25,6.58333333333333,0,36.6666666666667,14.5,23.4166666666667,8.16666666666667,1.25,5.41666666666667,26.8333333333333,55.75,0,43.5,22.5833333333333,0,13.0833333333333,1.83333333333333,5.08333333333333,17.5,8.33333333333333,10,0,28.25,12.1666666666667,30.8333333333333,6.33333333333333,14.6666666666667
"243",2008,"Texas",0.140418879,0.073286471,-0.137022851,0.21370535,0.076682498,4.8,1.43,0.27,56.0833333333333,7.33333333333333,6.33333333333333,7.83333333333333,36.4166666666667,8.41666666666667,24.75,7,1.25,0,18.0833333333333,49.3333333333333,5.83333333333333,37.5,20.3333333333333,0.166666666666667,10.9166666666667,1.33333333333333,4.83333333333333,12.1666666666667,9.91666666666667,8.08333333333333,0,27.25,10,28.8333333333333,0,12.3333333333333
"244",2008,"Utah",-0.044422537,0.195952927,-0.019688021,0.15153039,0.131842369,3.6,0.76,0.17,32.5,0,10.25,0,30.1666666666667,8.41666666666667,34.0833333333333,7.33333333333333,0,7.16666666666667,0,59.6666666666667,0,39.5833333333333,22.0833333333333,0,11.1666666666667,2.58333333333333,4.91666666666667,6.58333333333333,17.25,8.41666666666667,0,29.8333333333333,10.25,39.5833333333333,7.41666666666667,11.5833333333333
"245",2008,"Vermont",-0.145184566,-0.112329443,0.114334668,-0.257514009,-0.143179341,4.7,1.45,0.63,33,0,6.95512820512821,0,23.5833333333333,0,26,0,0,16,0,39.5833333333333,0,38.3333333333333,23.1666666666667,0,12.9166666666667,2.16666666666667,23.4166666666667,15.1666666666667,9.08333333333333,7.91666666666667,0,21.0833333333333,4.33333333333333,32.8333333333333,3.66666666666667,13.4166666666667
"246",2008,"Virginia",0.135729383,0.170995643,-0.101759429,0.306725026,0.204965597,3.9,1.12,0.42,40.3333333333333,4.25,3.83333333333333,0,49.5448717948718,8.75,18.8333333333333,4.33333333333333,1.16666666666667,3.66666666666667,17.0833333333333,36.25,6.41666666666667,28.6666666666667,16.6666666666667,0,11.1666666666667,1.16666666666667,11.25,10.9166666666667,6.83333333333333,5,0,15.75,6.33333333333333,26.6666666666667,0,11.1666666666667
"247",2008,"Washington",-0.028856185,-0.112965659,0.037390638,-0.141821844,-0.104431205,5.4,1.11,0.5,39.8333333333333,10.3333333333333,4.83333333333333,0,31.75,4.83333333333333,33.5,6.08333333333333,1,8.08333333333333,22.1666666666667,45.5833333333333,1.5,28.6666666666667,22.4166666666667,1.25,10.9166666666667,2.58333333333333,17.3333333333333,10.9166666666667,13.1666666666667,6.41666666666667,0.5,20.8333333333333,6.75,29.25,4,10.9166666666667
"248",2008,"West Virginia",-0.099395044,-0.034228142,0.045821631,-0.133623186,-0.087801556,4.3,1.25,0.1,49.1666666666667,0,12.1666666666667,0,36.4166666666667,0,29.8333333333333,0,0,8.16666666666667,0,57.1666666666667,0,39.3333333333333,25.5,0,16.4166666666667,1.66666666666667,18.75,24.9166666666667,10.5833333333333,9.16666666666667,0,33.8269230769231,16.8333333333333,34.5833333333333,3.5,16.4166666666667
"249",2008,"Wisconsin",-0.083786089,0.113225329,-0.127481403,0.029439239,-0.098042164,4.9,1.55,0.34,41.5,5.83333333333333,6,0,32.4166666666667,5.33333333333333,24.4166666666667,7.16666666666667,3.25,5.5,23.75,48.6666666666667,0,35.5833333333333,23.8333333333333,0,12.75,2.66666666666667,6.83333333333333,12.0833333333333,7.66666666666667,6.75,0,25.0833333333333,8.58333333333333,19.8333333333333,10.9166666666667,12.75
"250",2008,"Wyoming",-0.32001885,0.198899186,-0.063770672,-0.121119664,-0.184890336,3.1,1.5,0.27,33.8333333333333,0,0,0,37.75,0,22.1410256410256,0,0,5.16666666666667,0,65.0833333333333,0,40.4166666666667,22.3205128205128,0,12.9423076923077,7.25,14.8269230769231,21.3333333333333,13.6538461538462,8.83333333333333,0,28.1666666666667,8.58333333333333,31.5064102564103,8.83333333333333,17.474358974359
"251",2009,"Alabama",0.042555819,0.094342118,-0.180311156,0.136897937,-0.043413219,11,1.19,0.22,82.7628205128205,0,11.3333333333333,0,42.5833333333333,21.5833333333333,40.25,20.25,11.75,18.5833333333333,56.8333333333333,58.5833333333333,0,58.75,22.5,0,9.16666666666667,2.58333333333333,5.08333333333333,15.8333333333333,8.33333333333333,8.08333333333333,0,29.25,23.1217948717949,31.75,0.0833333333333333,9.16666666666667
"252",2009,"Alaska",-0.188159688,0.07951267,0.041290992,-0.108647017,-0.067356025,7.7,1.32,0.54,29.9166666666667,0,0,0,39.1666666666667,0,42.8333333333333,0,0,26.3333333333333,0,50.1666666666667,0,36.4166666666667,15.9166666666667,0,7.5,1.75,5.16666666666667,15.5,12.8333333333333,11,0,33.8333333333333,5.58333333333333,26.9166666666667,0,10.0833333333333
"253",2009,"Arizona",0.029623392,0.189265799,-0.059280168,0.218889191,0.159609023,9.9,1.22,0.39,41,14.75,11.75,0,36.25,7.41666666666667,45.9166666666667,17.3333333333333,6.75,17.9166666666667,34.6666666666667,49.4166666666667,29.5833333333333,46.4166666666667,22.1666666666667,2.25,7.75,2.25,5.5,9.08333333333333,8.33333333333333,7.25,0,25.4166666666667,8.75,30.3333333333333,0.416666666666667,7.75
"254",2009,"Arkansas",-0.047253842,0.10791921,-0.084674787,0.060665368,-0.024009419,7.8,1.03,0.17,63.25,0,15.75,0,41.5,12.75,42,21.1666666666667,0,19,0,58.1666666666667,0,55.4166666666667,22.75,3.25,9.75,0.916666666666667,5.66666666666667,13.3333333333333,11.25,9.41666666666667,0,35.5,12,34.3333333333333,0.5,9.75
